ProductId,TagId
P423165,1190
P423165,4028
P423165,133
P423165,99
P423165,438
P423165,3129
P423165,95
P202935,4013
P202935,4029
P202935,167
P202935,95
P428423,401
P428423,602
P428423,4030
P443375,923
P443375,4021
P443375,164
P443375,83
P443375,95
P428422,91
P428422,1035
P428422,1427
P428422,1504
P433621,27
P433621,1620
P433621,885
P423164,2339
P423164,1190
P423164,4028
P423164,892
P423164,604
P423164,602
P423164,296
P455421,2908
P455421,602
P455421,4031
P443376,923
P443376,4021
P443376,157
P443376,95
P443376,77
P433619,892
P433619,604
P433619,602
P433619,86
P457854,1477
P457854,387
P457854,1434
P457854,197
P457854,95
P457854,153
P423163,2339
P423163,1190
P423163,4028
P423163,2012
P423163,180
P423163,1620
P443377,923
P443377,4021
P443377,153
P443377,3128
P443377,755
P443377,756
P443377,143
P423169,2339
P423169,1190
P423169,4028
P423169,1327
P423169,3129
P423169,95
P433620,27
P433620,1620
P484076,145
P484076,111
P484076,1384
P484076,143
P484076,1810
P484076,754
P484076,204
P463951,29
P463951,4013
P463951,189
P463951,252
P463951,95
P463951,885
P463106,1477
P463106,387
P463106,1434
P463106,197
P463106,133
P463106,95
P423166,2339
P423166,1190
P423166,4028
P423166,24
P423166,197
P423166,438
P423166,96
P455229,923
P455229,4021
P455229,899
P455229,96
P423167,2339
P423167,1190
P423167,4028
P423167,1327
P423167,727
P423167,95
P423167,755
P423167,756
P423167,143
P423168,2339
P423168,1190
P423168,4028
P423168,1327
P423168,727
P423168,3128
P423168,755
P423168,756
P423168,143
P468406,1477
P468406,387
P468406,24
P468406,4032
P468406,27
P504302,189
P504302,183
P504302,3
P504291,408
P504291,236
P504291,111
P504291,274
P504291,3
P505280,189
P505280,252
P505280,735
P505280,3
P505265,4033
P505265,4034
P505265,608
P481163,29
P481163,609
P481163,1329
P481163,236
P481163,95
P504324,4017
P504324,133
P504324,165
P504324,3794
P504324,666
P468407,1477
P468407,387
P468407,1434
P468407,197
P468407,153
P468407,95
P468407,143
P403913,608
P403913,3170
P403913,268
P403913,727
P403913,91
P453923,29
P453923,608
P453923,3170
P453923,268
P453923,727
P453923,91
P434206,145
P434206,402
P434206,77
P434206,356
P430127,608
P430127,3170
P430127,157
P430127,268
P430127,27
P475613,4035
P475613,944
P475613,947
P475613,1006
P475613,381
P475613,27
P414027,2831
P414027,170
P414027,72
P414027,359
P414027,27
P414027,77
P414027,25
P414029,2831
P414029,170
P414029,72
P414029,359
P414029,25
P434207,145
P434207,402
P434207,356
P403930,542
P403930,1030
P403930,27
P403930,77
P403930,356
P403936,284
P403936,1284
P442287,145
P442287,402
P442287,96
P442287,356
P414030,2831
P414030,170
P434205,145
P434205,402
P434205,356
P475614,29
P475614,4035
P475614,944
P475614,947
P475614,1006
P475614,381
P475614,27
P461985,4036
P461985,4037
P461985,363
P461985,25
P461985,95
P461986,4038
P461986,769
P461986,363
P461986,25
P461986,15
P469216,4039
P469216,369
P469216,12
P469215,4039
P469215,369
P469215,12
P469215,77
P403914,608
P403914,3170
P403914,268
P403914,4040
P403914,91
P403928,284
P403928,1284
P403928,27
P403928,77
P461981,4041
P461981,354
P461981,25
P461981,816
P461981,15
P449373,4042
P449373,261
P449373,139
P449373,307
P449373,893
P461982,4043
P461982,261
P461982,318
P461982,269
P461987,4044
P461987,4045
P461987,380
P449376,4042
P449376,261
P449376,263
P449376,893
P461983,4047
P461983,354
P461983,93
P461983,94
P461983,269
P403934,542
P403934,1030
P403934,356
P481733,4048
P481733,584
P481733,947
P481733,27
P481733,356
P403926,284
P403926,1284
P461988,4049
P461988,2025
P461988,816
P461988,452
P461988,1320
P481734,4048
P481734,584
P481734,1101
P481734,933
P481734,949
P481734,259
P481734,295
P403924,542
P403924,1030
P403924,356
P461984,4050
P461984,2305
P461984,363
P461984,25
P461984,91
P461979,4051
P461979,285
P461979,955
P461979,15
P469217,4039
P469217,369
P469217,268
P502665,150
P502665,673
P502665,82
P502665,259
P502665,3173
P449375,4042
P449375,261
P449375,139
P449375,307
P449375,27
P449375,893
P469218,4039
P469218,369
P469218,268
P454742,608
P454742,3170
P454742,86
P481737,4048
P481737,584
P481737,947
P481737,77
P481737,356
P449374,4042
P449374,261
P449374,139
P449374,307
P449374,893
P481735,4048
P481735,584
P481735,947
P481735,356
P481736,4048
P481736,584
P481736,947
P481736,356
P503349,466
P503349,2264
P503349,351
P503349,135
P503333,111
P503333,1588
P503333,472
P503333,339
P503333,130
P503350,29
P503350,804
P503350,2353
P503350,315
P503350,135
P503342,1354
P503342,339
P503342,95
P503342,204
P503304,908
P503304,83
P503304,373
P503300,768
P503300,316
P503300,384
P503300,195
P503300,882
P503310,133
P503310,2219
P503310,3833
P503310,3462
P503310,994
P375849,648
P375849,27
P375849,608
P426183,29
P426183,648
P426183,27
P426183,608
P375853,648
P375853,27
P375853,330
P375853,583
P375853,175
P375850,648
P375850,27
P375850,149
P468409,4053
P468409,4054
P468409,996
P468409,583
P468408,4053
P468408,133
P468408,95
P468411,4053
P468411,95
P375852,4052
P375852,648
P375852,27
P375852,77
P410756,4055
P410756,3027
P410756,608
P410756,96
P410755,4055
P410755,182
P410755,608
P410755,96
P447773,4052
P447773,2723
P447773,1598
P447773,97
P375864,164
P375864,4057
P375864,1001
P375864,77
P375854,145
P375854,1001
P375854,95
P468412,4052
P468412,165
P468412,97
P428103,145
P428103,1001
P428103,608
P468410,4053
P468410,608
P468410,96
P416312,150
P416312,809
P416312,472
P416312,986
P416589,189
P416589,2040
P416589,648
P416589,1302
P416589,77
P416588,189
P416588,2040
P416588,201
P416588,4058
P416588,1302
P416588,77
P442840,4059
P442840,131
P442840,472
P442840,95
P479860,29
P479860,4059
P479860,131
P479860,472
P479860,95
P442844,4060
P442844,208
P442844,864
P442844,187
P442844,294
P442844,376
P442844,295
P442845,4060
P442845,1507
P442845,294
P442845,376
P442845,95
P442836,4059
P442836,809
P442836,91
P442836,236
P442836,149
P442838,4059
P442838,131
P442838,191
P442838,164
P442838,133
P442838,95
P481739,4059
P481739,26
P481739,188
P481739,169
P481739,2600
P481739,83
P481739,95
P442839,4059
P442839,131
P442839,583
P442839,129
P471101,4060
P471101,169
P471101,207
P471101,682
P471101,472
P471101,2837
P471101,376
P442842,4061
P442842,192
P442842,272
P442842,95
P442843,4061
P442843,4062
P442843,472
P442843,135
P503668,4059
P503668,131
P503668,1418
P503668,128
P503668,169
P503668,4034
P503668,96
P476415,4063
P476415,174
P476415,1870
P476415,187
P476415,169
P476415,1507
P476415,149
P479348,4063
P479348,174
P479348,1870
P479348,187
P479348,1186
P479348,182
P479348,27
P442837,4059
P442837,131
P442837,96
P505049,4059
P505049,131
P505049,1418
P505049,128
P505049,164
P505049,133
P505049,27
P442847,4061
P442847,809
P442847,91
P442847,376
P442847,986
P450599,4059
P450599,376
P450599,95
P442850,1379
P442850,4066
P442850,684
P442850,27
P442850,157
P442850,77
P442846,4061
P442846,892
P442846,629
P442846,376
P442846,95
P446916,4061
P446916,307
P446916,97
P502169,4059
P502169,732
P502169,236
P502169,268
P502169,97
P448562,4059
P448562,809
P448562,798
P448562,149
P442848,4061
P442848,2837
P442848,376
P442848,135
P442841,4059
P442841,99
P442841,272
P442841,135
P442851,4067
P442851,4068
P442851,4069
P502192,1186
P502192,1132
P502192,97
P502192,700
P502192,187
P502192,1870
P502192,169
P467146,912
P467146,44
P467146,6
P467146,7
P467146,8
P467147,912
P467147,44
P467147,6
P467147,7
P467147,8
P467147,1105
P477240,6
P477240,7
P477240,8
P477240,2
P477240,3
P479350,1002
P479350,4070
P479350,6
P479350,7
P479350,8
P479350,1105
P479349,1002
P479349,4070
P479349,6
P479349,7
P479349,8
P502052,1513
P502052,4071
P502052,6
P502052,7
P502052,8
P502052,1105
P502076,1513
P502076,4071
P502076,6
P502076,7
P502076,8
P456975,949
P456975,289
P456975,6
P456975,7
P456975,8
P476020,4072
P476020,964
P476020,6
P476020,7
P476020,8
P476020,1105
P476022,783
P476022,4073
P476022,6
P476022,7
P476022,8
P476022,1105
P447529,18
P447529,2753
P447529,6
P447529,7
P447529,8
P447529,1105
P476021,783
P476021,4073
P476021,6
P476021,7
P476021,8
P476019,4072
P476019,964
P476019,6
P476019,7
P476019,8
P483690,101
P483690,342
P483690,6
P483690,7
P483690,8
P483690,14
P483690,15
P447530,18
P447530,2753
P447530,6
P447530,7
P447530,8
P456976,949
P456976,289
P456976,6
P456976,7
P456976,8
P456976,1105
P483689,101
P483689,342
P483689,6
P483689,7
P483689,8
P447536,1193
P447536,3430
P447536,6
P447536,7
P447536,8
P501787,4072
P501787,964
P501787,3
P470544,912
P470544,44
P470544,65
P447535,1193
P447535,3430
P447535,6
P447535,7
P447535,8
P447535,1105
P477239,111
P477239,1245
P477239,6
P477239,7
P477239,8
P477239,1105
P477238,111
P477238,1245
P477238,6
P477238,7
P477238,8
P481741,1002
P481741,4070
P481741,37
P481741,3
P431718,500
P431718,4074
P431718,4075
P430325,484
P430325,4074
P430325,4075
P402944,542
P402944,4076
P454754,599
P454754,542
P454754,2404
P441823,599
P441823,542
P441823,4078
P402942,542
P402942,4079
P446864,219
P446864,263
P454753,599
P454753,542
P454753,436
P454753,4080
P402943,542
P402943,4076
P402943,4081
P467264,2169
P467264,472
P467264,77
P446866,1222
P446866,4074
P446866,4075
P503168,599
P503168,542
P503168,4075
P503168,4082
P503168,804
P503168,3
P477242,4083
P477242,530
P477242,993
P477242,3
P503205,29
P503205,993
P503205,3
P477761,4084
P477761,464
P477761,438
P477761,219
P477761,77
P505038,542
P505038,4076
P505038,500
P505038,4074
P505038,4075
P409317,730
P409317,547
P409317,351
P409317,130
P9889,4085
P9889,627
P9889,793
P9889,2264
P9889,461
P9889,380
P19267373,548
P19267373,1115
P19267373,429
P19267373,434
P387426,97
P292403,531
P292403,26
P292403,400
P292403,625
P429909,4086
P429909,438
P429909,472
P429909,434
P422463,29
P422463,4085
P422463,627
P422463,793
P422463,2264
P422463,461
P422463,380
P477826,4087
P477826,3125
P477826,4088
P477826,133
P477826,164
P477826,887
P447363,531
P447363,26
P447363,400
P447363,789
P447363,790
P447363,425
P460019,2051
P460019,656
P460019,243
P460019,315
P460019,129
P460019,755
P460019,756
P460019,143
P460019,348
P460019,187
P380998,730
P380998,4089
P380998,547
P380998,425
P380998,4090
P380998,423
P427042,4085
P427042,2591
P427042,429
P427042,298
P375100,4085
P375100,627
P375100,236
P375100,380
P454512,730
P454512,95
P454512,351
P440044,531
P440044,26
P440044,543
P440044,400
P467974,730
P467974,95
P467974,429
P439936,373
P439936,4091
P477825,4087
P477825,3125
P477825,4088
P477825,3423
P477825,26
P477825,1402
P477825,168
P284701,789
P284701,4093
P284701,316
P284701,318
P429021,804
P429021,2687
P429021,316
P429021,319
P477824,4087
P477824,3125
P477824,4088
P477824,29
P477824,3423
P477824,26
P477824,1402
P477824,168
P477824,327
P260311,425
P260311,420
P260311,2506
P260311,524
P260311,423
P260311,83
P260311,365
P479989,29
P479989,4085
P479989,627
P479989,4094
P479989,236
P479989,472
P479989,380
P479989,348
P479989,187
P479985,4085
P479985,627
P479985,4094
P479985,236
P479985,380
P479985,348
P479985,187
P454358,297
P454358,4085
P454358,627
P454358,793
P454358,2264
P454358,461
P454358,380
P453267,4095
P453267,268
P453267,91
P417882,730
P417882,425
P417882,83
P417882,469
P456374,2051
P456374,904
P456374,323
P456374,249
P456374,324
P479988,29
P479988,4085
P479988,627
P479988,1035
P479988,1445
P479988,472
P479988,380
P479988,700
P479988,187
P439937,373
P439937,4091
P439937,892
P439937,90
P439937,330
P479982,4085
P479982,627
P479982,1035
P479982,1445
P479982,380
P479982,700
P479982,187
P500297,29
P500297,2051
P500297,656
P500297,243
P500297,315
P500297,129
P500297,755
P500297,756
P500297,143
P500297,348
P500297,187
P429910,730
P429910,130
P479983,4085
P479983,627
P479983,1691
P479983,380
P398372,420
P398372,2506
P398372,351
P398372,423
P398372,365
P479986,29
P479986,4085
P479986,627
P479986,1691
P479986,472
P479986,380
P501284,2051
P501284,867
P501284,591
P501284,95
P501284,99
P501284,339
P479987,29
P479987,4085
P479987,627
P479987,4096
P479987,243
P479987,472
P479987,380
P479984,4085
P479984,627
P479984,4096
P479984,243
P479984,380
P501511,4085
P501511,627
P501511,4097
P501511,400
P501511,437
P501511,380
P482744,29
P482744,4085
P482744,627
P482744,4098
P482744,380
P482744,608
P502061,4085
P502061,627
P502061,4099
P502061,4100
P502061,323
P502061,15
P502009,29
P502009,4085
P502009,627
P502009,4099
P502009,4100
P502009,323
P502009,15
P482743,4085
P482743,627
P482743,4098
P482743,380
P482743,608
P503218,26
P503218,1155
P503218,380
P503218,3
P504170,380
P504170,323
P504170,15
P504170,298
P504170,3
P447213,194
P447213,96
P451748,1791
P451748,169
P451748,83
P451748,96
P451745,4101
P451745,208
P451745,187
P451745,184
P451745,666
P451750,4102
P451750,205
P451750,133
P451750,95
P477706,4103
P477706,159
P477706,162
P477706,3188
P477706,96
P504698,1184
P504698,348
P504698,129
P504698,95
P406080,4104
P406080,2772
P406080,376
P406080,95
P444048,2772
P444048,522
P444048,3
P421481,29
P421481,4104
P421481,1904
P421481,376
P421481,263
P417312,4104
P417312,1904
P417312,4105
P417312,4106
P417312,2772
P417312,85
P417312,376
P417312,263
P425318,29
P425318,4104
P425318,2772
P425318,95
P472072,4104
P472072,1904
P472072,4105
P472072,4107
P472072,4108
P472072,4109
P472072,85
P472072,376
P472072,263
P442821,4110
P442821,243
P442821,376
P442821,91
P411862,4104
P411862,2219
P411862,80
P411862,1245
P483156,4104
P483156,1904
P483156,4105
P483156,4111
P483156,4112
P483156,966
P483156,85
P483156,376
P483156,263
P482745,29
P482745,4104
P482745,1904
P482745,4105
P482745,4111
P482745,4112
P482745,966
P482745,85
P482745,376
P482745,263
P482316,4112
P482316,966
P482316,128
P482316,226
P463959,4104
P463959,1904
P463959,4105
P463959,4114
P463959,85
P463959,376
P463959,263
P470125,4108
P470125,4109
P470125,641
P470125,376
P470125,95
P470125,159
P470125,162
P503931,2772
P503931,4115
P503931,197
P503931,4116
P503931,376
P503931,91
P459306,2772
P459306,376
P459306,295
P415747,4104
P415747,2246
P415747,99
P415747,23
P449169,4104
P449169,1904
P449169,4105
P449169,4117
P449169,1074
P449169,4118
P449169,85
P449169,376
P449169,263
P500027,4104
P500027,4119
P500027,996
P500027,87
P479990,4104
P479990,2108
P479990,268
P479990,91
P482317,29
P482317,4112
P482317,966
P482317,128
P482317,226
P472187,4120
P472187,4121
P472187,1253
P472187,63
P472187,4105
P472187,4122
P448211,1074
P448211,4118
P448211,345
P448211,359
P448211,376
P448211,95
P470126,29
P470126,4108
P470126,4109
P470126,641
P470126,376
P470126,95
P457858,1074
P457858,4118
P457858,522
P457858,3
P406081,4123
P406081,1618
P406081,3734
P406081,307
P467265,131
P467265,4104
P467265,23
P467265,272
P467265,27
P467265,77
P501775,4108
P501775,4109
P501775,641
P501775,82
P501775,1507
P501775,174
P501775,376
P501775,986
P476427,4104
P476427,489
P476427,192
P476427,95
P501809,4108
P501809,4109
P501809,376
P501809,295
P501809,1507
P501809,174
P501809,172
P501809,685
P501809,889
P501809,4124
P501809,4125
P449168,1074
P449168,4118
P449168,376
P449168,95
P449168,304
P449168,1002
P449168,1497
P449168,586
P449168,170
P449168,29
P447775,4104
P447775,2219
P447775,80
P447775,1245
P447775,29
P503113,4126
P503113,4105
P503113,4122
P503113,6
P503113,7
P503113,8
P457275,1074
P457275,4118
P457275,80
P457275,376
P504143,4120
P504143,4121
P504143,63
P504143,4105
P504143,4127
P503096,29
P503096,4126
P503096,4105
P503096,4128
P503096,6
P503096,7
P503096,8
P457276,29
P457276,1074
P457276,4118
P457276,80
P457276,376
P504332,376
P504332,4115
P504332,1374
P504332,541
P505159,29
P505159,4120
P505159,673
P505159,37
P505159,263
P505154,4120
P505154,673
P505154,37
P505154,263
P505355,4104
P505355,4119
P505355,947
P505355,252
P505372,4104
P505372,4119
P505372,947
P505372,252
P505341,29
P505341,4104
P505341,4119
P505341,947
P505341,252
P505352,29
P505352,4104
P505352,4119
P505352,947
P505352,252
P504508,3
P504508,88
P504508,323
P504508,15
P504508,143
P504508,348
P504508,187
P504517,164
P504517,133
P504517,95
P504517,616
P504517,143
P504517,213
P504509,625
P504509,99
P504509,282
P504509,616
P504509,143
P504509,213
P504513,315
P504513,243
P504513,583
P504513,616
P504513,143
P504513,144
P504515,408
P504515,137
P504515,129
P504515,616
P504515,143
P504515,4129
P504515,159
P504515,162
P504510,384
P504510,4130
P504510,376
P504510,263
P504510,159
P504510,162
P504519,408
P504519,137
P504519,616
P504519,376
P504519,583
P504519,143
P481831,640
P481831,944
P481831,243
P481831,1143
P407450,1341
P407450,640
P407450,492
P407450,1310
P407450,269
P481830,890
P481830,1842
P481830,494
P481830,269
P407448,1341
P407448,640
P407448,823
P407448,1310
P407448,269
P456206,1341
P456206,640
P456206,4131
P456206,3517
P456206,1310
P456206,381
P456206,376
P456206,263
P432262,1341
P432262,640
P432262,4131
P432262,1310
P432262,381
P432262,472
P432262,263
P481832,3984
P481832,640
P481832,918
P481832,408
P481832,197
P481832,583
P456400,404
P456400,720
P456400,890
P456400,640
P456400,496
P456400,2797
P429683,1341
P429683,640
P429683,4131
P429683,1310
P429683,381
P429683,269
P407452,1341
P407452,640
P407452,181
P407452,1310
P407452,269
P419466,640
P419466,2637
P419466,1304
P419466,2797
P442747,1341
P442747,640
P442747,4131
P442747,381
P442747,83
P456204,4131
P456204,1342
P456204,4132
P456204,29
P456204,97
P456401,1341
P456401,640
P456401,823
P456401,1310
P456401,83
P456203,1341
P456203,640
P456203,823
P456203,735
P456203,97
P482318,3984
P482318,640
P482318,315
P482318,408
P482318,197
P482318,583
P409602,1341
P409602,640
P409602,492
P409602,1310
P409602,263
P407201,1341
P407201,640
P407201,492
P407201,1310
P407201,583
P504785,890
P504785,376
P504785,96
P471796,1341
P471796,640
P471796,97
P483691,3984
P483691,640
P483691,492
P483691,408
P483691,1295
P483691,1146
P483691,95
P63087293,741
P63087293,243
P63087293,130
P63087293,429
P253818,591
P253818,153
P253818,425
P253818,130
P253818,469
P427385,516
P427385,243
P427385,130
P427385,429
P261621,426
P261621,460
P261621,425
P261621,469
P269019,511
P269019,647
P269019,1691
P406281,1691
P406281,280
P406281,284
P406281,183
P406281,434
P429008,591
P429008,153
P429008,425
P429008,130
P429008,469
P429008,474
P429008,441
P397901,4133
P397901,449
P397901,316
P466152,591
P466152,153
P466152,425
P466152,130
P466152,469
P482319,29
P482319,591
P482319,153
P482319,425
P482319,130
P482319,133
P482319,469
P504316,3208
P504316,243
P504316,130
P504316,429
P474113,4134
P474113,155
P474113,4135
P474113,201
P474113,95
P474113,374
P474113,197
P474113,164
P474117,29
P474117,4134
P474117,155
P474117,4135
P474117,201
P474117,95
P474117,374
P474117,197
P474117,164
P474110,194
P474110,1894
P474110,1691
P474110,159
P474110,162
P474110,96
P474121,4137
P474121,155
P474121,374
P474121,24
P474121,129
P474121,1192
P474121,2352
P474121,4138
P474109,408
P474109,3893
P474109,207
P474109,472
P474109,682
P474109,1507
P474109,174
P474109,1815
P474109,2068
P474122,155
P474122,194
P474122,696
P474122,134
P474122,472
P474122,129
P474119,232
P474119,4139
P474119,231
P474119,189
P474119,596
P474119,380
P474111,143
P474111,159
P474111,162
P474111,472
P474111,129
P480191,438
P480191,2395
P480191,4135
P480191,452
P480191,80
P480191,472
P480191,95
P474116,4140
P474116,4141
P474116,4135
P474116,133
P474116,96
P474115,4140
P474115,4135
P474115,164
P474115,472
P474115,96
P474107,348
P474107,217
P474107,561
P481743,4140
P481743,4135
P481743,201
P481743,96
P481743,662
P481742,155
P481742,194
P481742,408
P481742,272
P481742,472
P481742,129
P481742,755
P481742,756
P481742,143
P504050,155
P504050,194
P504050,696
P504050,391
P504050,1691
P504050,96
P474118,24
P474118,133
P474118,95
P474118,666
P474118,1192
P474118,374
P502758,181
P502758,1179
P502758,164
P502758,133
P502758,96
P474124,4142
P474124,1035
P474124,4135
P474124,376
P474124,95
P474125,4143
P474123,4142
P474123,1035
P474123,207
P474123,376
P474123,295
P474114,165
P474114,4144
P474114,4135
P474114,298
P505378,391
P505378,223
P505378,330
P505378,1186
P505378,1035
P505378,3444
P505378,97
P505381,391
P505381,223
P505381,330
P505381,150
P505381,408
P505381,164
P505381,649
P505381,175
P505381,1186
P505381,4145
P505392,391
P505392,223
P505392,330
P505392,1186
P505392,797
P505392,27
P505392,583
P505392,4145
P505379,391
P505379,223
P505379,330
P505379,150
P505379,408
P505379,82
P505379,149
P505379,1186
P505379,4145
P469538,4752
P469538,2723
P469538,307
P469538,4034
P469538,96
P476729,29
P476729,2723
P476729,307
P476729,4034
P476729,96
P505346,2723
P505346,307
P505346,4034
P505346,96
P505346,4146
P505346,4147
P505346,600
P505346,601
P450633,150
P450633,602
P450633,91
P450633,514
P450633,1304
P476730,29
P476730,150
P476730,602
P476730,91
P476730,514
P476730,1304
P481833,2012
P481833,1031
P481833,294
P481833,95
P469537,2370
P469537,3444
P469537,97
P450632,150
P450632,602
P450632,296
P450632,236
P450632,514
P450632,1304
P476731,29
P476731,150
P476731,602
P476731,296
P476731,236
P476731,514
P476731,1304
P483708,29
P483708,609
P483708,1337
P483708,197
P483708,95
P483692,609
P483692,1337
P483692,197
P483692,95
P502395,2012
P502395,1031
P502395,294
P502395,96
P475172,157
P475172,4148
P475172,77
P481834,2012
P481834,1031
P481834,294
P481834,95
P481834,492
P481835,29
P481835,2012
P481835,1031
P481835,294
P481835,95
P463110,82
P463110,184
P463110,77
P502393,29
P502393,2012
P502393,1031
P502393,294
P502393,96
P483694,609
P483694,1337
P483694,180
P483694,381
P463109,157
P463109,4148
P463109,127
P463109,77
P502448,2012
P502448,1031
P502448,294
P502448,133
P502448,95
P483693,609
P483693,1337
P483693,170
P483693,95
P501175,923
P501175,1031
P501175,673
P501175,802
P501175,77
P483086,609
P483086,1337
P483086,180
P483086,3128
P502474,2012
P502474,1031
P502474,294
P502474,615
P502474,4149
P502381,2012
P502381,1031
P502381,294
P502381,1302
P505270,2723
P505270,307
P505270,673
P505270,3
P505358,2012
P505358,1031
P505358,294
P505358,95
P505358,3
P429952,522
P429952,2740
P429952,77
P480630,29
P480630,522
P480630,2740
P480630,77
P501777,867
P501777,26
P501777,339
P501777,348
P501777,187
P501777,226
P455936,99
P455936,23
P455936,135
P449180,255
P449180,159
P449180,162
P449180,169
P449180,96
P466153,1952
P466153,1516
P466153,83
P466153,95
P466153,129
P479125,29
P479125,1952
P479125,1516
P479125,83
P479125,95
P436387,4150
P436387,77
P469189,2753
P469189,542
P469189,268
P469189,376
P469189,583
P440504,77
P482074,342
P482074,4151
P482074,72
P482074,359
P482074,96
P480192,325
P480192,3027
P480192,159
P480192,162
P480192,205
P480192,133
P480192,95
P455242,804
P455242,870
P455242,83
P455242,149
P471283,4152
P471283,4153
P471283,135
P503827,214
P503827,1307
P503827,194
P503827,134
P503827,96
P476028,956
P476028,4154
P476028,472
P476028,91
P472333,1456
P472333,1425
P472333,302
P472333,301
P472333,1025
P472333,1756
P472333,1757
P472335,4157
P472335,408
P472335,80
P472335,15
P472334,1042
P472334,408
P472334,259
P472334,96
P472334,25
P472334,177
P472337,4160
P472337,877
P472337,1020
P472337,1579
P472336,1020
P472336,631
P472336,259
P472336,96
P472340,1007
P472340,1008
P472340,609
P472340,91
P472339,308
P472339,609
P472339,91
P502217,17
P502217,4162
P502217,97
P502217,14
P502217,1066
P502217,4163
P472338,1032
P472338,609
P472338,91
P483695,1314
P483695,259
P483695,180
P500999,1314
P500999,259
P500999,180
P500999,295
P500331,1314
P500331,259
P500331,180
P309308,357
P309308,4164
P309308,1507
P309308,864
P309308,187
P309308,27
P393718,2210
P393718,127
P393718,2595
P393718,167
P393718,91
P410400,700
P410400,187
P410400,174
P410400,1186
P410400,27
P410400,472
P410400,91
P418346,1791
P418346,159
P418346,162
P418346,164
P418346,96
P476414,4166
P476414,194
P476414,169
P476414,133
P476414,96
P424948,1366
P424948,1691
P424948,164
P424948,1289
P424948,133
P424948,95
P424948,181
P424948,2801
P402718,165
P402718,4167
P402718,155
P402718,194
P402718,864
P402718,187
P402718,204
P448937,2106
P448937,1826
P448937,129
P448937,159
P418629,159
P418629,162
P418629,164
P418629,604
P418629,359
P418629,129
P416139,29
P416139,159
P416139,162
P416139,164
P416139,604
P416139,359
P416139,129
P309310,412
P309310,2089
P309310,1064
P309310,740
P309310,798
P309310,149
P442761,243
P442761,159
P442761,162
P442761,2527
P442761,472
P442761,91
P503726,4169
P503726,4170
P503726,169
P503726,96
P309306,4171
P309306,684
P309306,2659
P309306,472
P309306,91
P482551,2399
P482551,164
P482551,159
P482551,162
P482551,129
P483076,2399
P483076,164
P483076,159
P483076,162
P483076,129
P440075,4172
P440075,194
P440075,96
P459499,384
P459499,301
P459499,82
P459499,259
P459499,96
P459499,169
P402014,74
P402014,2532
P402014,602
P402014,135
P432053,4173
P432053,1791
P432053,159
P432053,162
P432053,194
P432053,29
P432053,3
P460627,4174
P460627,3802
P460627,169
P460627,182
P460627,27
P460627,77
P463964,783
P463964,3085
P463964,197
P463964,172
P463964,205
P463964,472
P463964,263
P503909,29
P503909,2399
P503909,164
P503909,159
P503909,162
P503909,129
P504223,29
P504223,357
P504223,4164
P504223,1507
P504223,864
P504223,187
P504223,27
P455235,4175
P455235,4752
P455235,96
P455235,133
P455235,97
P461535,1186
P461535,4176
P461535,1380
P461535,3
P504219,29
P504219,1791
P504219,159
P504219,162
P504219,164
P504219,96
P483495,1119
P483495,1919
P483495,343
P483495,97
P483494,524
P483494,1607
P483494,4752
P483494,167
P483494,343
P504207,29
P504207,4172
P504207,194
P504207,96
P454380,4177
P454380,143
P454380,3436
P470255,29
P470255,4177
P470255,754
P470255,143
P470255,3436
P456218,4178
P456218,143
P456218,3436
P456218,348
P456218,187
P456218,169
P482320,29
P482320,4178
P482320,143
P482320,3436
P482320,348
P482320,187
P482320,169
P454383,2219
P454383,311
P454383,583
P454383,143
P454383,144
P454383,2953
P454384,29
P454384,2219
P454384,311
P454384,583
P454384,143
P454384,144
P454384,2202
P454384,1078
P442701,4180
P442701,899
P442701,95
P442701,143
P439928,4181
P439928,408
P439928,129
P439928,754
P439928,143
P439928,3436
P466154,408
P466154,1345
P466154,159
P466154,162
P466154,143
P466154,96
P466154,3436
P463353,255
P463353,2834
P463353,616
P463353,95
P463353,143
P463353,144
P463353,2953
P429953,243
P429953,460
P429953,143
P429953,144
P429953,2953
P482324,29
P482324,323
P482324,401
P482324,263
P482324,143
P470057,616
P470057,4182
P470057,143
P470057,3436
P482321,29
P482321,616
P482321,4182
P482321,143
P482321,3436
P453226,616
P453226,133
P453226,95
P453226,143
P453226,3436
P454387,243
P454387,91
P454387,376
P454387,143
P454387,144
P454387,2953
P454388,29
P454388,243
P454388,91
P454388,143
P454388,144
P454388,2953
P482323,323
P482323,401
P482323,263
P482323,143
P467976,616
P467976,324
P467976,143
P467976,3436
P504045,408
P504045,1345
P504045,4185
P504045,616
P504045,143
P504045,225
P454392,4186
P454392,754
P454392,143
P446909,4187
P446909,616
P446909,583
P446909,143
P446909,3436
P482325,2004
P482325,583
P482325,143
P482325,144
P454389,2219
P454389,684
P454389,376
P454389,263
P454389,143
P454389,144
P454389,2953
P479351,408
P479351,1345
P479351,2685
P479351,143
P479351,754
P479351,91
P479351,3436
P470058,4178
P470058,376
P470058,143
P470058,3436
P454393,29
P454393,4186
P454393,143
P476733,616
P476733,4188
P476733,143
P476733,3436
P505211,616
P505211,324
P505211,143
P454385,29
P454385,2219
P454385,311
P454385,583
P454385,143
P454385,2953
P482322,29
P482322,616
P482322,4188
P482322,143
P482322,3436
P456407,2219
P456407,376
P456407,269
P456407,143
